,Unnamed: 0,ExportDate,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,MediaName,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),AOI[Veh-Rectangle 38]Hit,AOI[Veh-Rectangle 39]Hit,AOI[Veh-Rectangle 40]Hit,AOI[Veh-Rectangle 41]Hit,AOI[Veh-Rectangle 42]Hit,AOI[Veh-Rectangle 43]Hit,AOI[Veh-Rectangle 44]Hit,AOI[Veh-Rectangle 45]Hit,AOI[Veh-Rectangle 46]Hit,AOI[Veh-Rectangle 47]Hit,AOI[Veh-Rectangle 48]Hit,AOI[Veh-Rectangle 49]Hit,AOI[Veh-Rectangle 50]Hit,AOI[Veh-Rectangle 51]Hit,AOI[Veh-Rectangle 52]Hit,AOI[Veh-Rectangle 53]Hit,AOI[Veh-Rectangle 54]Hit,AOI[Veh-Rectangle 55]Hit,AOI[Veh-Rectangle 56]Hit,AOI[Veh-Rectangle 57]Hit,AOI[Veh-Rectangle 58]Hit,AOI[Veh-Rectangle 59]Hit,AOI[Veh-Rectangle 60]Hit,AOI[Veh-Rectangle 61]Hit,AOI[Veh-Rectangle 62]Hit,AOI[Veh-Rectangle 63]Hit,AOI[Veh-Rectangle 64]Hit,AOI[Veh-Rectangle 65]Hit,AOI[Veh-Rectangle 66]Hit,AOI[Veh-Rectangle 67]Hit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,ValidityLeft,ValidityRight,Unnamed: 73,CorrectedRecordingTimestamp,LineNumber
813,19426,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323537,12:34:31.719,1555321343132343,512.0,Fixation,500,366.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15407,7
814,19427,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323553,12:34:31.736,1555321343149090,512.0,Fixation,500,366.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15423,7
815,19428,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323570,12:34:31.752,1555321343165712,512.0,Fixation,500,366.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15440,7
816,19429,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323587,12:34:31.769,1555321343182336,512.0,Fixation,500,366.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15457,7
817,19430,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323603,12:34:31.786,1555321343198957,512.0,Fixation,500,366.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15473,7
818,19431,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323620,12:34:31.802,1555321343215707,512.0,Fixation,500,366.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15490,7
819,19434,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323670,12:34:31.852,1555321343265572,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15540,7
820,19435,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323687,12:34:31.869,1555321343282321,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15557,7
821,19436,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323703,12:34:31.886,1555321343298944,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15573,7
822,19437,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323720,12:34:31.902,1555321343315566,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15590,7
823,19438,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323737,12:34:31.919,1555321343332186,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15607,7
824,19439,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323753,12:34:31.936,1555321343348935,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15623,7
825,19440,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323770,12:34:31.952,1555321343365557,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15640,7
826,19441,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323787,12:34:31.969,1555321343382180,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15657,7
827,19442,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323803,12:34:31.986,1555321343398802,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15673,7
828,19443,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323820,12:34:32.002,1555321343415551,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15690,7
829,19444,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323837,12:34:32.019,1555321343432172,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15707,7
830,19445,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323853,12:34:32.036,1555321343448799,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15723,7
831,19446,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323870,12:34:32.052,1555321343465456,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15740,7
832,19447,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323887,12:34:32.069,1555321343482168,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15757,7
833,19448,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323903,12:34:32.086,1555321343498789,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15773,7
834,19449,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323920,12:34:32.102,1555321343515409,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15790,7
835,19450,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323936,12:34:32.119,1555321343532034,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15806,7
836,19451,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,323953,12:34:32.136,1555321343548781,513.0,Fixation,300,427.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15823,7
837,19455,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324020,12:34:32.202,1555321343615408,514.0,Fixation,167,516.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15890,7
838,19456,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324036,12:34:32.219,1555321343632020,514.0,Fixation,167,516.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15906,7
839,19457,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324053,12:34:32.235,1555321343648641,514.0,Fixation,167,516.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15923,7
840,19458,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324070,12:34:32.252,1555321343665265,514.0,Fixation,167,516.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15940,7
841,19459,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324086,12:34:32.269,1555321343682011,514.0,Fixation,167,516.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15956,7
842,19460,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324103,12:34:32.285,1555321343698634,514.0,Fixation,167,516.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15973,7
843,19461,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324120,12:34:32.302,1555321343715255,514.0,Fixation,167,516.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15990,7
844,19462,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324136,12:34:32.319,1555321343731879,514.0,Fixation,167,516.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16006,7
845,19463,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324153,12:34:32.335,1555321343748501,514.0,Fixation,167,516.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16023,7
846,19464,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324170,12:34:32.352,1555321343765250,514.0,Fixation,167,516.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16040,7
847,19468,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324236,12:34:32.419,1555321343831865,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16106,7
848,19469,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324253,12:34:32.435,1555321343848486,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16123,7
849,19470,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324270,12:34:32.452,1555321343865111,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16140,7
850,19471,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324286,12:34:32.469,1555321343881731,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16156,7
851,19472,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324303,12:34:32.485,1555321343898479,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16173,7
852,19473,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324320,12:34:32.502,1555321343915101,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16190,7
853,19474,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324336,12:34:32.519,1555321343931726,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16206,7
854,19475,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324353,12:34:32.535,1555321343948360,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16223,7
855,19476,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324370,12:34:32.552,1555321343965096,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16240,7
856,19477,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324386,12:34:32.569,1555321343981717,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16256,7
857,19478,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324403,12:34:32.585,1555321343998353,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16273,7
858,19479,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324419,12:34:32.602,1555321344014962,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16289,7
859,19480,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324436,12:34:32.619,1555321344031712,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16306,7
860,19481,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324453,12:34:32.635,1555321344048344,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16323,7
861,19482,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324469,12:34:32.652,1555321344064955,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16339,7
862,19483,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324486,12:34:32.668,1555321344081577,515.0,Fixation,267,465.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16356,7
863,19485,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324519,12:34:32.702,1555321344114948,516.0,Fixation,150,434.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16389,7
864,19486,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324536,12:34:32.718,1555321344131572,516.0,Fixation,150,434.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16406,7
865,19487,23/04/2019,RegularHL-StrideHL-VS,R-S-VS1,Rec 01,15/04/2019,499742,studentClassStrideJava.png,324553,12:34:32.735,1555321344148193,516.0,Fixation,150,434.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,16423,7
