,Unnamed: 0,ExportDate,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,MediaName,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),AOI[VehSJ-Rectangle]Hit,AOI[VehSJ-Rectangle 2]Hit,AOI[VehSJ-Rectangle 3]Hit,AOI[VehSJ-Rectangle 4]Hit,AOI[VehSJ-Rectangle 5]Hit,AOI[VehSJ-Rectangle 6]Hit,AOI[VehSJ-Rectangle 7]Hit,AOI[VehSJ-Rectangle 8]Hit,AOI[VehSJ-Rectangle 9]Hit,AOI[VehSJ-Rectangle 10]Hit,AOI[VehSJ-Rectangle 11]Hit,AOI[VehSJ-Rectangle 12]Hit,AOI[VehSJ-Rectangle 13]Hit,AOI[VehSJ-Rectangle 14]Hit,AOI[VehSJ-Rectangle 15]Hit,AOI[VehSJ-Rectangle 16]Hit,AOI[VehSJ-Rectangle 17]Hit,AOI[VehSJ-Rectangle 18]Hit,AOI[VehSJ-Rectangle 19]Hit,AOI[VehSJ-Rectangle 20]Hit,AOI[VehSJ-Rectangle 21]Hit,AOI[VehSJ-Rectangle 22]Hit,AOI[VehSJ-Rectangle 23]Hit,AOI[VehSJ-Rectangle 24]Hit,AOI[VehSJ-Rectangle 25]Hit,AOI[VehSJ-Rectangle 26]Hit,AOI[VehSJ-Rectangle 27]Hit,AOI[VehSJ-Rectangle 28]Hit,AOI[VehSJ-Rectangle 29]Hit,AOI[VehSJ-Rectangle 30]Hit,AOI[VehSJ-Rectangle 31]Hit,AOI[VehSJ-Rectangle 32]Hit,AOI[VehSJ-Rectangle 33]Hit,AOI[VehSJ-Rectangle 34]Hit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,ValidityLeft,ValidityRight,Unnamed: 90,CorrectedRecordingTimestamp,LineNumber
9415,42668,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,710647,12:54:23.434,1557136362496195,1509.0,Fixation,217,613.0,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,,219063,38
9416,42669,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,710664,12:54:23.451,1557136362512943,1509.0,Fixation,217,613.0,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,,219080,38
9417,42670,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,710680,12:54:23.468,1557136362529564,1509.0,Fixation,217,613.0,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,,219096,38
9418,42671,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,710697,12:54:23.484,1557136362546188,1509.0,Fixation,217,613.0,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,,219113,38
9419,42684,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,710913,12:54:23.701,1557136362762650,1510.0,Fixation,150,286.0,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,219329,0
9420,42685,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,710930,12:54:23.718,1557136362779272,1510.0,Fixation,150,286.0,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,219346,0
9421,42686,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,710947,12:54:23.734,1557136362796021,1510.0,Fixation,150,286.0,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,219363,0
9422,42687,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,710963,12:54:23.751,1557136362812642,1510.0,Fixation,150,286.0,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,219379,0
9423,42688,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,710980,12:54:23.768,1557136362829266,1510.0,Fixation,150,286.0,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,219396,0
9424,42689,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,710997,12:54:23.784,1557136362845887,1510.0,Fixation,150,286.0,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,219413,0
9425,42690,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711013,12:54:23.801,1557136362862636,1510.0,Fixation,150,286.0,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,219429,0
9426,42691,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711030,12:54:23.818,1557136362879257,1510.0,Fixation,150,286.0,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,219446,0
9427,42692,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711047,12:54:23.834,1557136362895880,1510.0,Fixation,150,286.0,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,219463,0
9428,42696,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711113,12:54:23.901,1557136362962494,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219529,39
9429,42697,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711130,12:54:23.917,1557136362979116,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219546,39
9430,42698,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711147,12:54:23.934,1557136362995864,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219563,39
9431,42699,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711163,12:54:23.951,1557136363012486,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219579,39
9432,42700,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711180,12:54:23.967,1557136363029108,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219596,39
9433,42701,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711196,12:54:23.984,1557136363045730,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219612,39
9434,42702,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711213,12:54:24.001,1557136363062478,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219629,39
9435,42703,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711230,12:54:24.017,1557136363079100,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219646,39
9436,42704,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711246,12:54:24.034,1557136363095723,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219662,39
9437,42705,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711263,12:54:24.051,1557136363112345,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219679,39
9438,42706,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711280,12:54:24.067,1557136363129092,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219696,39
9439,42707,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711296,12:54:24.084,1557136363145714,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219712,39
9440,42708,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711313,12:54:24.101,1557136363162339,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219729,39
9441,42709,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711330,12:54:24.117,1557136363178959,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219746,39
9442,42710,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711346,12:54:24.134,1557136363195708,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219762,39
9443,42711,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711363,12:54:24.151,1557136363212329,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219779,39
9444,42712,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711380,12:54:24.167,1557136363228952,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219796,39
9445,42713,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711396,12:54:24.184,1557136363245574,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219812,39
9446,42714,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711413,12:54:24.201,1557136363262322,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219829,39
9447,42715,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711430,12:54:24.217,1557136363278947,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219846,39
9448,42716,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711446,12:54:24.234,1557136363295568,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219862,39
9449,42717,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711463,12:54:24.251,1557136363312186,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219879,39
9450,42718,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711480,12:54:24.267,1557136363328936,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219896,39
9451,42719,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711496,12:54:24.284,1557136363345556,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219912,39
9452,42720,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711513,12:54:24.301,1557136363362180,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219929,39
9453,42721,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711530,12:54:24.317,1557136363378803,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219946,39
9454,42722,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711546,12:54:24.334,1557136363395550,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219962,39
9455,42723,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711563,12:54:24.351,1557136363412173,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219979,39
9456,42724,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711580,12:54:24.367,1557136363428797,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,219996,39
9457,42725,06/05/2019,PlainHL-StrideHL-SV,NS-SV2,Rec 03,06/05/2019,1151391,studentClass-noSH.png,711596,12:54:24.384,1557136363445418,1511.0,Fixation,533,254.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,220012,39
